foreign foreign JJ for ign 1 B-country.name
film film NN fil ilm 1 O
involves involve VVZ inv ves 1 O
dragons dragon NNS dra ons 1 B-movie.subject

what what WP wha hat 1 O
is be VBZ is is 1 O
the the DT the the 1 O
latest late JJS lat est 1 O
movie movie NN mov vie 1 O
out out IN out out 1 O
about about RB abo out 1 O
esp esp JJ esp esp 1 B-movie.subject

i i NNS i i 1 O
am be VBP am am 1 O
really really RB rea lly 1 O
interested interested JJ int ted 1 O
in in IN in in 1 O
esp esp NN esp esp 1 B-movie.subject
and and CC and and 1 O
would would MD wou uld 1 O
like like VV lik ike 1 O
to to TO to to 1 O
see see VV see see 1 O
a a DT a a 1 O
movie movie NN mov vie 1 O

i i NP i i 1 O
would would MD wou uld 1 O
love love VV lov ove 1 O
to to TO to to 1 O
see see VV see see 1 O
a a DT a a 1 O
movie movie NN mov vie 1 O
about about IN abo out 1 O
esp esp NN esp esp 1 B-movie.subject

i i NNS i i 1 O
wonder wonder VVP won der 1 O
if if IN if if 1 O
there there EX the ere 1 O
are be VBP are are 1 O
any any DT any any 1 O
movies movie NNS mov ies 1 O
out out RP out out 1 O
about about IN abo out 1 O
esp esp NN esp esp 1 B-movie.subject

what what WP wha hat 1 O
movies movie NNS mov ies 1 O
were be VBD wer ere 1 O
released release VVN rel sed 1 O
in in IN in in 1 O
2012 @card@ CD 201 012 1 B-movie.release_date
about about IN abo out 1 O
ice ice NN ice ice 1 B-movie.subject
skating skating NN ska ing 1 I-movie.subject

list list NN lis ist 1 O
films film NNS fil lms 1 O
concerning concern VVG con ing 1 O
the the DT the the 1 O
country country NN cou try 1 O
of of IN of of 1 O
france france NN fra nce 1 B-movie.subject

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
france france NN fra nce 1 B-movie.subject

display display NN dis lay 1 O
movies movie NNS mov ies 1 O
concerning concern VVG con ing 1 O
france france NN fra nce 1 B-movie.subject

list list NN lis ist 1 O
movies movie NNS mov ies 1 O
filmed film VVN fil med 1 O
on on IN on on 1 O
france france NN fra nce 1 B-movie.subject

display display NN dis lay 1 O
french French NN fre nch 1 B-movie.subject
culture culture NN cul ure 1 I-movie.subject
films film NNS fil lms 1 O

find find VV fin ind 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
gardening gardening NN gar ing 1 B-movie.subject
and and CC and and 1 I-movie.subject
lawn lawn NN law awn 1 I-movie.subject
care care NN car are 1 I-movie.subject

gardening gardening NN gar ing 1 B-movie.subject
movies movie NNS mov ies 1 O

i i NP i i 1 O
would would MD wou uld 1 O
like like VV lik ike 1 O
to to TO to to 1 O
know know VV kno now 1 O
names name NNS nam mes 1 O
of of IN of of 1 O
some some DT som ome 1 O
movies movie NNS mov ies 1 O
related relate VVN rel ted 1 O
with with IN wit ith 1 O
gardening gardening NN gar ing 1 B-movie.subject

results result NNS res lts 1 O
for for IN for for 1 O
gardening garden VVG gar ing 1 B-movie.subject
movies movie NNS mov ies 1 O

i i NNS i i 1 O
want want VVP wan ant 1 O
to to TO to to 1 O
see see VV see see 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
gardening gardening NN gar ing 1 B-movie.subject

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
gardening gardening NN gar ing 1 B-movie.subject

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
on on IN on on 1 O
gardening gardening NN gar ing 1 B-movie.subject

show show NN sho how 1 O
movies movie NNS mov ies 1 O
on on IN on on 1 O
gardening gardening NN gar ing 1 B-movie.subject

movies movie NNS mov ies 1 O
about about IN abo out 1 O
gardens garden NNS gar ens 1 B-movie.subject

search search NN sea rch 1 O
for for IN for for 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
hair hair NN hai air 1 B-movie.subject

find find VV fin ind 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
haunting haunting NN hau ing 1 B-movie.subject

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
that that WDT tha hat 1 O
talk talk VVP tal alk 1 O
about about IN abo out 1 O
healthy healthy JJ hea thy 1 B-movie.subject
eating eating NN eat ing 1 I-movie.subject

give give VV giv ive 1 O
me me PP me me 1 O
a a DT a a 1 O
list list NN lis ist 1 O
of of IN of of 1 O
movies movie NNS mov ies 1 O
that that WDT tha hat 1 O
discuss discuss VVP dis uss 1 O
healthy healthy JJ hea thy 1 B-movie.subject
eating eating NN eat ing 1 I-movie.subject

give give VV giv ive 1 O
me me PP me me 1 O
a a DT a a 1 O
list list NN lis ist 1 O
of of IN of of 1 O
movies movie NNS mov ies 1 O
the the DT the the 1 O
deal deal NN dea eal 1 O
with with IN wit ith 1 O
the the DT the the 1 O
topic topic NN top pic 1 O
of of IN of of 1 O
healthy healthy JJ hea thy 1 B-movie.subject
eating eating NN eat ing 1 I-movie.subject

the the DT the the 1 O
movie movie NN mov vie 1 O
that that WDT tha hat 1 O
has have VHZ has has 1 O
a a DT a a 1 O
kid kid NN kid kid 1 B-movie.subject
who who WP who who 1 I-movie.subject
ages age VVZ age ges 1 I-movie.subject
into into IN int nto 1 I-movie.subject
a a DT a a 1 I-movie.subject
man man NN man man 1 I-movie.subject

titles title NNS tit les 1 O
of of IN of of 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
libraries library NNS lib ies 1 B-movie.subject

make make VV mak ake 1 O
a a DT a a 1 O
list list NN lis ist 1 O
of of IN of of 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
libraries library NNS lib ies 1 B-movie.subject

list list NN lis ist 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
libraries library NNS lib ies 1 B-movie.subject

search search NN sea rch 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
the the DT the the 1 O
october October NN oct ber 1 B-movie.subject
revolution revolution NN rev ion 1 I-movie.subject

period period NN per iod 1 B-movie.subject
movies movie NNS mov ies 1 O

search search NN sea rch 1 O
for for IN for for 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
preschool preschool JJ pre ool 1 B-movie.subject
boys boy NNS boy oys 1 I-movie.subject

race race NN rac ace 1 B-movie.subject
car car NN car car 1 I-movie.subject
movies movie NNS mov ies 1 O

show show VV sho how 1 O
me me PP me me 1 O
a a DT a a 1 O
list list NN lis ist 1 O
of of IN of of 1 O
some some DT som ome 1 O
movies movie NNS mov ies 1 O
on on IN on on 1 O
religious religious JJ rel ous 1 B-movie.subject
issues issue NNS iss ues 1 I-movie.subject

best good JJS bes est 1 O
space space NN spa ace 1 B-movie.subject
movie movie NN mov vie 1 O

space space NN spa ace 1 B-movie.subject
movies movie NNS mov ies 1 O

list list VV lis ist 1 O
some some DT som ome 1 O
sports sport NNS spo rts 1 B-movie.subject
movies movie NNS mov ies 1 O

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
the the DT the the 1 B-movie.subject
future future NN fut ure 1 I-movie.subject

movies movie NNS mov ies 1 O
about about IN abo out 1 O
the the DT the the 1 B-movie.subject
president president NN pre ent 1 I-movie.subject

are be VBP are are 1 O
there there RB the ere 1 O
any any DT any any 1 O
movies movie NNS mov ies 1 O
that that WDT tha hat 1 O
have have VHP hav ave 1 O
tips tip NNS tip ips 1 B-movie.subject
about about IN abo out 1 I-movie.subject
gardening garden VVG gar ing 1 I-movie.subject
in in IN in in 1 O
them them PP the hem 1 O

list list NN lis ist 1 O
of of IN of of 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
unsolved unsolved JJ uns ved 1 B-movie.subject
crimes crime NNS cri mes 1 I-movie.subject

find find VV fin ind 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
us us PP us us 1 B-movie.subject
government government NN gov ent 1 I-movie.subject

find find VV fin ind 1 O
war war NN war war 1 B-movie.subject
movies movie NNS mov ies 1 O
rated rate VVN rat ted 1 O
r r NN r r 1 B-rating.name

what what WP wha hat 1 O
zombie zombie NN zom bie 1 B-movie.subject
movies movie NNS mov ies 1 O
are be VBP are are 1 O
scheduled schedule VVN sch led 1 O
for for IN for for 1 O
release release NN rel ase 1 O
in in IN in in 1 O
twenty twenty CD twe nty 1 B-movie.release_date
thirteen thirteen CD thi een 1 I-movie.release_date

display display NN dis lay 1 O
movies movie NNS mov ies 1 O
on on IN on on 1 O
gardening gardening NN gar ing 1 B-movie.subject

show show VV sho how 1 O
all all DT all all 1 O
movies movie NNS mov ies 1 O
with with IN wit ith 1 O
america america NN ame ica 1 O
in in IN in in 1 O
title title NN tit tle 1 O

pull pull VV pul ull 1 O
up up RP up up 1 O
films film NNS fil lms 1 O
with with IN wit ith 1 O
flowers flower NNS flo ers 1 O
in in IN in in 1 O
the the DT the the 1 O
title title NN tit tle 1 O

show show VV sho how 1 O
me me PP me me 1 O
movies movie NNS mov ies 1 O
about about IN abo out 1 O
gardening gardening NN gar ing 1 B-movie.subject

where where WRB whe ere 1 O
can can MD can can 1 O
i i NNS i i 1 O
find find VV fin ind 1 O
the the DT the the 1 O
movie movie NN mov vie 1 O
amelie amelie NN ame lie 1 B-movie.name
in in IN in in 1 O
french French NNS fre nch 1 B-movie.language

did do VVD did did 1 O
tom tom NN tom tom 1 B-producer.name
hanks hank NNS han nks 1 I-producer.name
act act VVP act act 1 O
in in IN in in 1 O
and and CC and and 1 O
produce produce VV pro uce 1 O
apollo apollo NN apo llo 1 B-movie.name
thirteen thirteen CD thi een 1 I-movie.name

show show VV sho how 1 O
me me PP me me 1 O
belle belle NN bel lle 1 B-movie.name
the the DT the the 1 O
movie movie NN mov vie 1 O
is be VBZ is is 1 O
it it PP it it 1 O
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language

search search NN sea rch 1 O
for for IN for for 1 O
despicable despicable JJ des ble 1 B-movie.name
me me PP me me 1 I-movie.name
in in IN in in 1 O
italian Italian NN ita ian 1 B-movie.language

is be VBZ is is 1 O
et et CC et et 1 B-movie.name
in in IN in in 1 O
french French NN fre nch 1 B-movie.language

looking look VVG loo ing 1 O
for for IN for for 1 O
et et CC et et 1 B-movie.name
in in IN in in 1 O
french French NN fre nch 1 B-movie.language

show show NN sho how 1 O
movie movie NN mov vie 1 O
evil evil NN evi vil 1 B-movie.name
goes go VVZ goe oes 1 I-movie.name
global global JJ glo bal 1 I-movie.name
on on IN on on 1 O
oh oh UH oh oh 1 B-movie.release_date
nine nine CD nin ine 1 I-movie.release_date
fourteen fourteen NN fou een 1 I-movie.release_date
twelve twelve NN twe lve 1 I-movie.release_date

get get VV get get 1 O
finding find VVG fin ing 1 B-movie.name
nemo Nemo NP nem emo 1 I-movie.name
twenty twenty CD twe nty 1 B-movie.release_date
oh oh UH oh oh 1 I-movie.release_date
three three CD thr ree 1 I-movie.release_date

where where WRB whe ere 1 O
can can MD can can 1 O
i i NNS i i 1 O
find find VV fin ind 1 O
the the DT the the 1 O
movie movie NN mov vie 1 O
garayh garayh NN gar ayh 1 B-movie.name
in in IN in in 1 O
punjabi punjabi NP pun abi 1 B-movie.language

did do VVD did did 1 O
albert albert NN alb ert 1 B-producer.name
ruddy ruddy JJ rud ddy 1 I-producer.name
produce produce VVP pro uce 1 O
all all DT all all 1 O
of of IN of of 1 O
the the DT the the 1 B-movie.name
godfather godfather NN god her 1 I-movie.name
movies movie NNS mov ies 1 O

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
german german NN ger man 1 B-country.name

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
directed direct VVN dir ted 1 O
by by IN by by 1 O
a a DT a a 1 O
norwegian Norwegian NN nor ian 1 B-director.nationality

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
scary scary JJ sca ary 1 B-movie.genre

are be VBP are are 1 O
there there RB the ere 1 O
any any DT any any 1 O
recent recent JJ rec ent 1 O
versions version NNS ver ons 1 O
of of IN of of 1 O
gone go VVN gon one 1 B-movie.name
with with IN wit ith 1 I-movie.name
the the DT the the 1 I-movie.name
wind wind NN win ind 1 I-movie.name

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
in in IN in in 1 O
french French NNS fre nch 1 B-movie.language

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
in in IN in in 1 O
punjaki punjaki NP pun aki 1 B-movie.language

is be VBZ is is 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
in in IN in in 1 O
turkish Turkish JJ tur ish 1 B-movie.language
language language NN lan age 1 I-movie.language

was be VBD was was 1 O
this this DT thi his 1 O
movie movie NN mov vie 1 O
filmed film VVN fil med 1 O
in in IN in in 1 O
china china NN chi ina 1 B-movie.location

sergio sergio NN ser gio 1 B-director.name
leone leone NN leo one 1 I-director.name
good good JJ goo ood 1 B-movie.name
bad bad JJ bad bad 1 I-movie.name
and and CC and and 1 I-movie.name
ugly ugly JJ ugl gly 1 I-movie.name

find find VV fin ind 1 O
goodfellas goodfellas NNS goo las 1 B-movie.name
in in IN in in 1 O
german german NN ger man 1 B-movie.language

is be VBZ is is 1 O
a a DT a a 1 O
hard hard JJ har ard 1 B-movie.name
day day NN day day 1 I-movie.name
's 's POS 's 's 1 I-movie.name
night night NN nig ght 1 I-movie.name
a a DT a a 1 O
documentary documentary NN doc ary 1 B-movie.genre

was be VBD was was 1 O
the the DT the the 1 O
movie movie NN mov vie 1 O
heroine heroine NN her ine 1 B-movie.name
released release VVN rel sed 1 O
in in IN in in 1 O
september September NN sep ber 1 B-movie.release_date
of of IN of of 1 I-movie.release_date
twenty twenty CD twe nty 1 I-movie.release_date
twelve twelve NN twe lve 1 I-movie.release_date

can can MD can can 1 O
i i NP i i 1 O
have have VHP hav ave 1 O
hotel hotel NN hot tel 1 B-movie.name
transylvania transylvania NN tra nia 1 I-movie.name
three three CD thr ree 1 I-movie.name
d d NN d d 1 I-movie.name

house house NN hou use 1 B-movie.name
to to TO to to 1 I-movie.name
akrend akrend NN akr end 1 I-movie.name
street street NN str eet 1 I-movie.name

show show VV sho how 1 O
me me PP me me 1 O
the the DT the the 1 O
movie movie NN mov vie 1 O
lionsgate lionsgate NN lio ate 1 B-movie.name

download download NN dow oad 1 O
mission mission NN mis ion 1 B-movie.name
impossible impossible JJ imp ble 1 I-movie.name
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language

i i NNS i i 1 O
want want VVP wan ant 1 O
to to TO to to 1 O
see see VV see see 1 O
mission mission NN mis ion 1 B-movie.name
impossible impossible JJ imp ble 1 I-movie.name
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language

please please VV ple ase 1 O
show show NN sho how 1 O
mission mission NN mis ion 1 B-movie.name
impossible impossible JJ imp ble 1 I-movie.name
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language

show show VV sho how 1 O
me me PP me me 1 O
mission mission NN mis ion 1 B-movie.name
impossible impossible JJ imp ble 1 I-movie.name
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language

show show NN sho how 1 O
mission mission NN mis ion 1 B-movie.name
impossible impossible JJ imp ble 1 I-movie.name
in in IN in in 1 O
spanish Spanish NN spa ish 1 B-movie.language
please please RB ple ase 1 O

list list NN lis ist 1 O
movie movie NN mov vie 1 O
omg omg NN omg omg 1 B-movie.name
on on IN on on 1 O
oh oh UH oh oh 1 B-movie.release_date
nine nine CD nin ine 1 I-movie.release_date
twenty twenty CD twe nty 1 I-movie.release_date
eight eight NN eig ght 1 I-movie.release_date
twenty twenty CD twe nty 1 I-movie.release_date
twelve twelve NN twe lve 1 I-movie.release_date

find find VV fin ind 1 O
pirates pirate NNS pir tes 1 B-movie.name
of of IN of of 1 I-movie.name
the the DT the the 1 I-movie.name
caribean caribean NN car ean 1 I-movie.name
in in IN in in 1 O
french French NNS fre nch 1 B-movie.language

is be VBZ is is 1 O
a a DT a a 1 B-movie.name
seperation seperation NN sep ion 1 I-movie.name
in in IN in in 1 O
french French NNS fre nch 1 B-movie.language

smurfs Smurf NNS smu rfs 1 B-movie.name
for for IN for for 1 O
the the DT the the 1 O
kids kid NNS kid ids 1 O

is be VBZ is is 1 O
there there RB the ere 1 O
a a DT a a 1 O
sound sound NN sou und 1 B-movie.name
of of IN of of 1 I-movie.name
music music NN mus sic 1 I-movie.name
two two CD two two 1 I-movie.name

find find VV fin ind 1 O
me me PP me me 1 O
information information NN inf ion 1 O
about about IN abo out 1 O
the the DT the the 1 O
first first JJ fir rst 1 O
star star NN sta tar 1 B-movie.name
wars war NNS war ars 1 I-movie.name

is be VBZ is is 1 O
the the DT the the 1 O
nineteen nineteen CD nin een 1 B-movie.release_date
seventieseven seventieseven JJ sev ven 1 I-movie.release_date
starwars starwars NNS sta ars 1 O
movie movie NN mov vie 1 O
rated rate VVN rat ted 1 O
pg pg NN pg pg 1 B-rating.name

show show NN sho how 1 O
star star NN sta tar 1 B-movie.name
wars war NNS war ars 1 I-movie.name
movie movie NN mov vie 1 O

show show NN sho how 1 O
star star NN sta tar 1 B-movie.name
wars war NNS war ars 1 I-movie.name
movie movie NN mov vie 1 O
list list NN lis ist 1 O

will will NN wil ill 1 B-actor.name
's be VBZ 's 's 1 O
in in IN in in 1 O
the the DT the the 1 B-movie.name
hitch hitch NN hit tch 1 I-movie.name

search search NN sea rch 1 O
for for IN for for 1 O
the the DT the the 1 B-movie.name
hunger hunger NN hun ger 1 I-movie.name
games game NNS gam mes 1 I-movie.name
in in IN in in 1 O
korean Korean NN kor ean 1 B-movie.language

rated rate VVN rat ted 1 O
pg pg NN pg pg 1 B-rating.name
lion lion NN lio ion 1 B-movie.name
king king NN kin ing 1 I-movie.name
info info NN inf nfo 1 O

is be VBZ is is 1 O
toy toy JJ toy toy 1 B-movie.name
story story NN sto ory 1 I-movie.name
family family NN fam ily 1 O
friendly friendly JJ fri dly 1 O

search search NN sea rch 1 O
for for IN for for 1 O
information information NN inf ion 1 O
about about IN abo out 1 O
american American JJ ame can 1 B-country.name
